time,hidden_load,accel,gyro,strain
30.123012301230123,4.727185187659944,2.3527973797232535,1.1224428174568626,3.4758811060308363
30.133013301330134,4.6942317614884335,2.9850573219424392,1.2553195300753701,4.276161380584513
30.143014301430146,4.938320373370045,2.6024456065180965,0.9300963322772438,4.024780975524415
30.153015301530154,5.424946776294243,2.7264461441857994,0.946355629728976,4.34400433288292
30.163016301630165,4.657662243521765,2.2668825507423387,1.0067737333898306,4.013428931286356
30.173017301730173,4.263852327368465,2.642704433547098,0.9220035198521006,2.943088206788045
30.183018301830185,4.978184285374887,2.724835830099751,1.2460726497658206,4.376310783253995
30.193019301930196,5.279087114424627,2.8999723470479024,0.9474719461063059,4.736237520016583
30.203020302030204,5.47367632638326,3.0222255918046486,1.0912866265679873,4.699315893153036
30.213021302130215,4.974682315301432,3.012081557524369,0.7512090360404959,3.5023937275908796
30.223022302230223,4.990235659711552,2.7851353585451823,1.283878286880043,4.231279681296022
30.233023302330235,5.459866775494923,3.5272720835113853,1.2102659281558432,4.8272646614324755
30.243024302430243,4.552806954132647,2.633110507224581,0.9228559199133033,4.075619198234198
30.253025302530254,4.997206135759357,3.04115884953734,0.8839794865948357,3.6932363395096917
30.263026302630266,5.170922435013358,3.075767944512642,0.933532122158068,4.438120702022198
30.273027302730274,5.248593779590211,2.944145872825331,1.1967880754184512,4.6948535041866535
30.283028302830285,4.9609190458622585,2.6869116380021927,0.911979396507649,4.022972442986402
30.293029302930293,5.124226243390745,2.9479012930411,1.1273049366830517,3.782853959546184
30.303030303030305,4.3674286153578965,2.599537329837835,1.2677049904143807,3.7475244371183547
30.313031303130316,4.916485174626455,2.6508174742107555,1.019823900116555,4.242833823165559
30.323032303230324,5.250045184478466,2.9575787436105334,0.9953133408363757,4.211170798449244
30.333033303330335,4.819337228260623,2.9473325740214853,1.1115136461741224,3.603473855849818
30.343034303430343,5.131753568276879,3.2603972208616394,0.9336191157979912,4.396296842472934
30.353035303530355,5.248152910740535,3.06460155841719,1.3995250814361377,4.05147993394288
30.363036303630363,5.011359254377564,3.1360585639783993,1.3054386203387665,4.153310629120351
30.373037303730374,5.1652959955031585,2.7018780397088644,1.1017513595025026,4.566384561843583
30.383038303830386,4.82536993962091,2.784596571148517,0.9244588359778217,3.489915191609433
30.393039303930394,5.052239165731084,3.0109948880021036,1.0411887026115643,4.31275668384428
30.403040304030405,7.297320236380453,3.671463831238618,1.5103144610500494,5.8299336675618285
30.413041304130413,7.161380105086875,3.6698637579644506,1.5855714206021723,5.7273554776336795
30.423042304230425,6.93836166264738,3.986659554732088,1.6399035560006747,5.7223680247763085
30.433043304330436,7.181618786950258,3.548742883467158,1.3776250641665158,5.5952266719111075
30.443044304430444,7.328769620425395,3.5316839269244324,1.7146259958790364,5.611709870053774
30.453045304530455,6.499437112656172,3.672997062506847,1.49019878277864,4.795614558280703
30.463046304630463,7.462174524133497,4.069934844294656,1.5143131763176791,6.319451809493122
30.473047304730475,7.01360868688071,3.6742635834363635,1.338114982430965,5.5593917702014055
30.483048304830483,7.242164887715084,3.6743161525107806,1.5645862807827213,5.977284691918751
30.493049304930494,7.473724779512934,3.6927481250765797,1.4348083640409452,5.898427808870818
30.503050305030506,6.703081383343632,3.432684179204536,1.593418187923085,5.112362880899919
30.513051305130514,6.901783977293658,3.7727928637736814,1.3112369966760984,5.724468759380162
30.523052305230525,7.028084450182791,3.5489777048795856,1.587412923542657,5.744040841679189
30.533053305330533,6.8795557789448765,3.841845691032867,1.4636008843568942,5.483615433994398
30.543054305430545,7.635195579781758,3.5883832049750937,1.5428341861229278,6.222432849577169
30.553055305530556,6.857715746041686,3.3573098531083234,1.4560783485011066,5.2844544696501305
30.563056305630564,6.94811610291186,3.3142362571948385,1.6516162212965932,5.861640414338709
30.573057305730575,7.176129604214885,3.2686852360307963,1.3563828997509966,6.101588506408625
30.583058305830583,6.754200790293803,3.2275158908274126,1.3889767949615492,5.630355577026943
30.593059305930595,6.996174183377643,3.446559020798157,1.38636242961983,5.5406884768822
30.603060306030603,5.210147119471412,2.55955311787612,1.136019491744873,4.219270928485182
30.613061306130614,5.0150857593760785,2.776608637904931,0.9999557067293074,4.440159482106584
30.623062306230626,5.086960558016645,2.4574631428268505,0.8516432558809388,4.425301324443321
30.633063306330634,4.956209712347931,2.5161627333438754,0.9322219370535569,4.498430329472597
30.643064306430645,4.660700979122732,2.1394196880410297,1.2768061008887612,3.567974793009947
30.653065306530653,5.211552756470649,2.725984485202176,1.178039278723417,3.9857758373473446
30.663066306630665,5.641587431151053,3.074798462334573,1.2585730519080887,4.5804868163492705
30.673067306730676,5.120660710874694,2.4315920654796144,1.0797883346592094,4.231409093193266
30.683068306830684,5.1827521641901795,2.1496672805581727,1.1264666206124387,4.1433130740367545
30.693069306930695,5.323022458319385,2.3014325605540877,1.0973699499612235,4.1932023802691765
30.703070307030703,4.734439180979583,2.1672573642245214,1.1227070530642338,4.136122461044187
30.713071307130715,5.626025420931286,2.643064898008367,1.236614647698643,4.509371424318045
30.723072307230723,5.176002351356292,2.4626929155253605,0.9552725546877547,3.867739993257159
30.733073307330734,5.604893466480161,2.6269144056741887,1.2542397345682896,4.239235469217859
30.743074307430746,4.895459177805829,2.1801536402767017,0.7048891310303442,4.007873615741085
30.753075307530754,5.660820328324285,2.433979554654068,1.288224127026722,5.308552103285326
30.763076307630765,5.347981070244291,2.4859932553461808,0.9515130666385933,4.063119549733412
30.773077307730773,5.281379113648182,2.745608290556074,1.1344939777052445,4.174588777073332
30.783078307830785,5.185707085437429,2.5340784930659086,0.9498468149871169,4.7774497847083355
30.793079307930796,5.040973820327245,2.3691436114982483,1.0997582448529375,3.9388663432341002
30.803080308030804,5.475724555287618,2.69110933960663,1.2722347641995133,4.521072581532852
30.813081308130815,5.15770566607222,2.2587104181790965,1.3464892389837149,4.621235992375623
30.823082308230823,4.525509436789175,1.9230011891894714,0.7625664359907733,3.4080935886261714
30.833083308330835,4.780507047474597,2.011486642709558,1.1902031939434905,3.7721041860958335
30.843084308430846,5.059941893822806,2.2856208779497846,1.1185235755290865,3.951329578743841
30.853085308530854,5.208727943295478,2.311574532883765,1.0600583886218435,3.8114261399793303
30.863086308630866,5.098784325910968,2.5945077017394422,1.2186682652158165,4.494732874600293
30.873087308730874,5.4814847291228,2.461884754972812,1.1448310115251896,4.261643237321778
30.883088308830885,4.530495547944212,1.9345043460598494,1.0966115261679954,3.427580567095325
30.893089308930893,5.1589350984444735,2.812171479864465,0.9647599938260203,4.037720649955306
30.903090309030905,4.570497555578631,2.054286791070688,0.8998649056280881,3.9097190101177772
30.913091309130916,5.343837612905299,2.5777394448947195,1.2898953147341463,4.323835325419167
30.923092309230924,5.087618906354835,2.525605839661471,1.318766196100633,3.892145891600622
30.933093309330935,5.241872104082868,2.3020963480029715,1.120368652088336,4.3151748256951805
30.943094309430943,4.856856811446409,2.601474465949084,0.6293162677836837,4.107443080652282
30.953095309530955,5.4998937616265735,2.8211848271721047,1.1449218109549044,4.412199124494998
30.963096309630966,5.428604259209713,2.9880018686295107,1.1641208456992886,4.301831863876355
30.973097309730974,5.29118272411403,2.490250839353555,1.0955661074221863,4.50396449325678
30.983098309830986,5.077296827724132,2.5576575840215394,1.1368395381763694,4.033498427740667
30.993099309930994,5.290141751297394,2.6709317067980174,1.0560798628652168,4.650023903305185
31.003100310031005,4.904149354590028,2.5416990536183546,1.1748823858975472,3.7491762344557222
31.013101310131013,5.37291637732021,2.4512158471599794,0.9664078108051533,4.117770636257089
31.023102310231025,5.611126497888018,2.9021476928127075,1.3731700226318146,4.277016019786286
31.033103310331036,5.437497942909225,2.5264386264169585,1.3839914726816127,4.303746650992206
31.043104310431044,4.897466574644351,2.6317032733180215,0.9050543219221833,3.9314529543336403
31.053105310531055,5.224805046784786,2.315979791597026,0.9689586929256392,3.8606804775994954
31.063106310631063,4.728469919835416,2.1408407663791054,1.066831937422797,3.818600474619861
31.073107310731075,5.288162003018443,2.9718726601418943,0.9375578382557296,4.3828913375134215
31.083108310831086,5.251658455568503,2.6971771641495716,1.0329039880201716,3.8453632895005203
31.093109310931094,4.555565047234064,2.276969599077098,1.131388943994456,3.523953176306905
31.103110311031106,4.768007308642646,2.8503205944050274,1.1175540224813427,3.9654543086474128
31.113111311131114,5.031633300853237,2.808164191827038,1.3550633673801862,3.7615104388316074
31.123112311231125,5.026349549130199,2.9283170644768846,1.0809721227804605,3.9500238566959385
31.133113311331133,4.753796891377652,2.5974488695536277,0.9075778052304576,4.0824012325709935
31.143114311431145,5.233366084873264,3.4186032714586942,1.101146192090962,4.642184209479918
31.153115311531156,5.192147038146246,2.752433852691892,1.0609532998306839,4.269768850161087
31.163116311631164,5.058456700597888,3.165687703473144,1.0346295802605583,4.009900262788404
31.173117311731176,4.890032470200855,2.7295883232904163,1.0161519771090002,3.7914996411941564
31.183118311831183,5.43141453355852,2.689886840538604,0.9865133479549161,4.577017506370682
31.193119311931195,5.613457000272199,3.215535090024725,1.2032847061226817,4.777688076522662
31.203120312031206,4.9717988872295775,2.867134611679626,0.8195725288139669,3.691273994729654
31.213121312131214,4.933249718599293,2.5795557689343265,0.9138768175542795,4.176522805831703
31.223122312231226,5.264294550054611,2.7746587582121442,1.068004234762853,4.061362518471257
31.233123312331234,5.009555888513964,2.8293864670483018,0.6941698752654757,3.7938160813953012
31.243124312431245,5.075177989566614,2.9385017738833143,1.1597794935869616,4.022163347581565
31.253125312531253,5.338925537929687,2.5065253982791798,0.7874001210403143,4.5188473723113844
31.263126312631265,4.5442552041246795,2.8129952769153266,1.035060605187622,3.7119307813629594
31.273127312731276,5.512585161113831,2.985504294167346,0.9325411119669269,4.479198117726137
31.283128312831284,5.138931049553282,2.627923541352476,0.9891594326295751,4.197174341043951
31.293129312931296,4.993711372796261,3.0054140769365736,1.0968805935034212,4.109175034740913
31.303130313031303,5.0904214891216055,2.8552288116123563,1.3662244404044808,4.040463590476759
31.313131313131315,5.105952956428714,3.104229053115312,1.055221549788292,4.238772058648128
31.323132313231326,4.597896168733696,2.6867434614444505,0.6368865075618293,3.508807812595935
31.333133313331334,5.565770433156558,3.073911379621484,1.2690424164509366,4.610154335043812
31.343134313431346,5.12971905506269,2.81574045098288,1.00211838629472,4.312183129474044
31.353135313531354,5.25025440028284,2.992207349737151,1.0696235946783494,4.368525612160219
31.363136313631365,5.402851083392875,2.877423431900263,1.1714575389437383,4.502953433394615
31.373137313731373,4.8110698013282205,2.480993678864535,0.633733724407525,3.9573661443122496
31.383138313831385,5.259492489984847,2.984123421317035,1.0563221798871134,4.492628365578023
31.393139313931396,5.037190969983632,2.707721862335446,0.947542738704636,3.452904041400103
31.403140314031404,5.371546902096937,2.8954028263216753,1.257258164108033,4.501111201977392
31.413141314131416,4.479379811003693,2.644696600775548,1.0027316100864874,4.067189411382132
31.423142314231423,5.087852109911052,2.6918816747730916,0.7694245384099896,3.904014597535056
31.433143314331435,4.936766561418377,2.6251713263278673,1.170768871877639,3.754574865161967
31.443144314431446,5.247323996808494,2.640080727093825,1.1090346457168065,4.507422135067264
31.453145314531454,5.258690716586646,2.8339952497218235,0.8099151810141499,3.9626419245097044
31.463146314631466,4.905422035979473,2.62298816842998,0.9778363043215137,3.7444237326442957
31.473147314731474,4.90408998451383,2.7140494821922663,1.1225606260522332,3.9519213854678075
31.483148314831485,5.084574867829379,2.489650173702689,0.8194616760158314,3.853481631160639
31.493149314931493,4.848814140120029,2.377246075355987,1.1591927367076706,4.082766529305169
31.503150315031505,5.370434242155028,2.869209935046002,0.82813198026808,4.083007882754708
31.513151315131516,5.0071092938754465,2.5607489552087284,0.861830143361566,4.079611189576515
31.523152315231524,4.245807303987677,1.9296958494596215,0.6849835395703363,3.450938838584824
31.533153315331536,5.005489463855022,2.7335471422258943,1.1830590832108099,4.402945588735614
31.543154315431543,4.806405240927381,2.0147047762231165,0.8612269195268429,4.118444029823602
31.553155315531555,4.6286179441616175,2.4043760365050937,0.7230858736566665,3.5519220552982937
31.563156315631566,4.746804994231486,2.035976240685118,0.9861240360255242,3.4621486301533797
31.573157315731574,5.150887819424241,2.8510814821370523,1.097543355531594,4.310451381602108
31.583158315831586,5.516689813801357,2.331293912442981,1.1698755624373536,4.229677356652277
31.593159315931594,5.212085190214072,2.702341729928842,0.9663538288714117,4.064849691203164
31.603160316031605,4.936211109591407,2.3022619880223587,0.9883030794230013,3.6625434987715484
31.613161316131613,5.25496565788146,2.3899948612396376,0.9145951186718889,4.351691243520525
31.623162316231625,4.98049957480995,2.3492837171505196,1.206727164981658,3.8001797963234876
31.633163316331636,4.90987882094209,2.3902237604366263,1.1112980100007874,3.895987300305512
31.643164316431644,4.7719823903052205,2.0018442454117067,1.072830983140499,3.7889997186683506
31.653165316531656,4.592774803101088,1.9187191437201059,0.9919784795618869,3.6958482225266254
31.663166316631663,5.001378582776375,2.4058273787218547,1.030873227304678,4.141703200870136
31.673167316731675,5.165803986602676,2.0073906217773603,0.7974921566741237,4.046585208137812
31.683168316831686,5.089433078768135,2.1856169139938952,1.0622331683133033,3.860297086297956
31.693169316931694,4.9936623367966035,2.855585046793529,0.9636072529529899,3.5036157262201626
31.703170317031706,4.834760827640943,1.9683741058487176,1.102593986537436,3.8665067552630004
31.713171317131714,5.300990729284298,2.6197653116082256,1.125869579684601,4.174056437707636
31.723172317231725,4.7234095169820405,1.980489732996719,0.9702385806144916,3.5731002904035796
31.733173317331733,5.3513896835633545,2.5109121544340876,0.7591051300222393,4.268222440499271
31.743174317431745,4.81794841543239,2.271864372448846,0.890182624597385,4.039313178084048
31.753175317531756,4.892915156859102,2.404061805812508,0.8333456656779549,4.1627537106454415
31.763176317631764,4.678642373088136,2.0320611192784663,0.9105551618756837,3.3290745614125425
31.773177317731776,4.968289483666908,2.6168703291552595,0.866845178085586,3.8538614798340634
31.783178317831783,5.411336057986397,2.3260790021303945,0.9749655048791419,4.538275394168715
31.793179317931795,5.273462934935953,2.426342024070104,1.0562318921827876,4.586240781882188
31.803180318031806,5.412333325219008,2.5036175952162507,0.9489481489920749,4.093525834311132
31.813181318131814,5.275481633845391,2.1684905154884517,1.0032796530958346,4.532461097049346
31.823182318231826,4.787770095206207,2.099693803428227,0.6582541205381645,3.459712167444484
31.833183318331834,5.0196664454113655,2.3140202143613093,0.8063776113644215,4.2693547720610185
31.843184318431845,4.8848756381616285,2.137825091908471,1.0014046986927483,3.8035474986679967
31.853185318531853,5.518140007537448,3.039980426178589,0.8438670010872498,4.770844846342743
31.863186318631865,4.7599630970670574,2.0168405069253805,1.062390714225279,3.6571360791806056
31.873187318731876,5.387141147719959,2.7467943720801213,1.1459261536425187,4.196965524388635
31.883188318831884,5.3869501470819054,2.695707990349023,0.9583198460013157,4.240494701979453
31.893189318931896,5.667982186946638,2.676554856110457,1.5034251617322154,4.11396904750095
31.903190319031903,4.996222284260702,2.1855371587305856,1.1046113263701565,3.5197743016562293
31.913191319131915,5.332857040775254,2.389053633860022,0.841992359046985,4.356813406538442
31.923192319231926,5.803688069947144,2.6909494538742753,1.1894173495335894,4.852635697774201
31.933193319331934,4.933932137221015,2.01948895678993,0.912389848428565,4.061196081653003
31.943194319431946,4.658744682587108,2.055805275462448,0.7299663663368026,3.3752501570810116
31.953195319531954,4.555285858448955,1.9261422684621288,0.6643256302056431,3.7256225475659734
31.963196319631965,5.333134584281642,2.8989488123743663,1.1286769822503342,3.979907813550132
31.973197319731973,4.5544080154338324,2.382586288531785,0.7330980659567261,3.7060013614668277
31.983198319831985,5.007689459423117,2.6614111198308064,0.8972882434236892,4.249154987415145
31.993199319931996,5.250611224092907,2.762250122310424,0.8221552989091496,4.252157477209522
32.00320032003201,5.175002016929271,2.6589297880733134,0.8321507111797172,4.466566373764675
32.01320132013201,5.247114898255698,2.9725620949576688,0.938976858520594,4.119262243038347
32.02320232023202,5.186200474080637,2.5465514973231134,1.0033124409723824,4.053507613879372
32.033203320332035,5.503205334892837,2.8671035749066105,0.6195166868420683,4.377760551511974
32.04320432043205,4.833882745452837,2.678838036985655,0.8757615085588958,3.4894598557739887
32.05320532053206,4.916511182128512,2.324499035595747,0.7771818149160824,3.7901472097821425
32.06320632063206,4.8878439492910735,3.2113368928332147,1.0931051353512746,3.7888366873855617
32.073207320732074,5.368731380850724,2.855329805505071,1.4197590327849436,4.181005463745354
32.083208320832085,5.389825463442169,2.9051897110692426,0.9281249113932607,4.335635820273221
32.0932093209321,5.255105527561717,3.076844291936985,0.6962244063893439,3.790393951184202
32.10321032103211,5.474818071885185,3.1336982996029787,1.0155529353769874,4.049538809611994
32.11321132113211,4.766389746865576,2.61877571278192,0.8250759659896966,4.051920019324244
32.123212321232124,5.620001271011075,3.0778857039834624,1.3219045163873275,3.9496897406062774
32.133213321332136,5.576837649732336,2.7425143473580325,1.2671815993151736,4.570780652306951
32.14321432143215,5.3405846832697055,2.8261110284486604,1.0994077409830112,4.134019650257229
32.15321532153215,5.65446977280774,3.2090478864642478,0.9440683010648884,4.518279437672538
32.16321632163216,4.622975149155367,2.688924310413111,0.9271674912351751,4.042316148928488
32.173217321732174,4.962659677062735,3.0234958969468977,0.9329545976855513,3.891488913133745
32.183218321832186,4.899435081419052,2.731775936051898,0.9165567350553164,4.029804709750761
32.1932193219322,5.3365019136309435,2.704096487784641,0.7338720427498369,4.237512971010968
32.2032203220322,4.805047886699914,2.9332074567652255,1.020455342288804,3.7701313376091505
32.21322132213221,5.347370640654055,3.2851417962957985,0.9857276423513908,4.172814485549591
32.223222322232225,5.531314921518231,3.2732934402955842,0.991160355335373,4.553310438503913
32.233223322332236,5.328746926003698,2.962214773856022,0.8757263205558379,4.032880529402361
32.24322432243225,5.205343335927828,3.1435202767442267,0.8220389747720285,3.833849325232347
32.25322532253225,4.823887994600348,3.429917717980151,0.9124270736625503,3.8301140807580167
32.26322632263226,4.866226670263197,2.787371693234785,0.6110150214050121,3.8933742873933865
32.273227322732275,5.4951995901077995,2.8143365090594408,1.117727745100205,3.8921366397535815
32.28322832283229,5.354150573294873,2.885586875470831,0.8131316609054076,4.232542247896797
32.2932293229323,5.108671965099685,3.000725843338391,0.6135393888638553,3.731896731553742
32.3032303230323,4.99503690115678,2.492237526432408,1.173123834262047,4.104261062997792
32.313231323132314,4.51269934210938,2.599176919342167,0.6749192664390697,3.1106090573210086
32.323232323232325,4.799217912775076,2.776797651061346,0.7529076109317855,4.271871798341563
32.33323332333234,5.693931294040028,3.446225055346105,1.2106854016670126,4.421689357900935
32.34323432343235,4.736400821293889,2.9125622190948044,1.127528609118393,3.523847237293962
32.35323532353235,5.177413358835007,3.0330474993147,0.7080164574477426,4.0220355243267
32.363236323632364,5.422834519477554,2.5384626522851175,0.8440605839110118,4.428071930791982
32.373237323732376,4.744156437343602,2.8031304672445616,0.7198177191353565,3.9685757017537235
32.38323832383239,5.1760782855776135,2.962397293289699,1.0793278600071592,4.022822056720878
32.39323932393239,5.402071704967913,2.9711011420507387,1.2307139657283281,3.9124340545342364
32.4032403240324,7.124478736029473,3.4199561867376156,1.1678594829994917,5.34687786437493
32.413241324132414,7.981281747069785,4.0232557584659,1.7140753438478564,6.406919184844664
32.423242324232426,6.620212938787354,3.2483059721674294,1.123933782498062,5.493234549729443
32.43324332433244,7.438443156664358,3.470829101991225,1.4450258128777997,6.180299168818137
32.44324432443244,7.069015952894687,3.671097043457743,1.130709394342406,5.647363020415448
32.45324532453245,7.352464392143835,3.6359893552244182,1.3605659148696148,6.073882680245933
32.463246324632465,7.253312357945311,4.252845466417367,1.343129067601677,6.230790510010666
32.473247324732476,6.901005215207468,3.4994119357796176,1.242863995754432,5.768419352614911
32.48324832483249,7.189682849144147,3.9175931980223333,1.406454116686423,5.93226683263642
32.49324932493249,6.563645348212412,3.013217026057085,1.0733132492340596,4.999278781881273
32.503250325032504,7.30202188118727,3.571369981245172,1.240383001078626,6.032272827130434
32.513251325132515,7.210527013354089,3.6322070232116195,1.4212527355928914,5.833736662311354
32.52325232523253,7.312709361846794,3.4635732992222676,1.578273825892126,5.962850239871458
32.53325332533254,7.438578641631519,3.6051564537446654,1.3997108806761633,6.216183131277846
32.54325432543254,7.231460924173103,3.524151039232138,1.4382806177665257,5.824882044866307
32.553255325532554,7.16563362120652,3.470067348936258,1.4643268483383398,5.656982238430784
32.563256325632565,6.856918112576254,3.715925178944739,1.4145271509436539,5.1682259224531615
32.57325732573258,6.907604197937018,3.4287584043082684,1.1581684467040545,5.402165995644327
32.58325832583259,7.477322621690236,3.7172691421144193,1.2997264159890949,5.9853445769673
32.59325932593259,7.552234661101074,3.7507402909830723,1.328914419740324,6.061535526844587
32.603260326032604,5.049932707393576,2.4988247889895705,1.2224532648037876,4.05133559658449
32.613261326132616,5.1351984565054805,2.387711678889639,1.0276605641529986,4.298541809997234
32.62326232623263,4.850045109016798,2.1836931900331837,0.9651454591822041,4.046975883276908
32.63326332633263,5.473288259422443,2.579785477396361,1.076505666893807,4.313808011950441
32.64326432643264,5.321118032417605,2.689535850979472,0.794316793463882,3.995886994297439
32.653265326532654,5.703889990856366,2.8635743178467195,1.3610438227688237,4.609875972083356
32.663266326632666,4.858059606508527,2.1570695483584204,0.9743774014442155,4.399080718432321
32.67326732673268,5.008185924838957,2.424531560839335,1.042373209240913,4.038039962662746
32.68326832683268,5.191053831319563,2.315279476162557,0.7070433089520465,4.0301821992868
32.69326932693269,5.3155986710313154,2.4161241955663746,1.115149351475802,4.3379053792735665
32.703270327032705,5.056983268733943,2.1793287282225666,0.8944931983332416,4.1461430314089105
32.713271327132716,4.859826978278455,2.134250773395162,0.7115442899063625,3.9858091727749203
32.72327232723273,5.386169304638382,2.698294326535708,0.8736556138719731,4.604110636081963
32.73327332733273,5.338119390400875,2.4219324736636474,0.8188875165317211,4.3191516870853714
32.743274327432744,4.846928282271847,2.183531746300617,0.7196482312058345,4.161213972389175
32.753275327532755,5.528475078702982,2.207610783895647,1.0588602499420938,4.432849762309896
32.76327632763277,5.472933572186019,2.4084244508423893,0.9822280853985327,4.709182979269824
32.77327732773278,5.162194624781147,2.2688105057525054,1.029797158777144,4.384358906021656
32.78327832783278,5.145816745622189,2.146397134463496,1.2294183458509378,4.300237945324346
32.793279327932794,5.288186424668249,2.392243445157872,0.988699304450134,4.381202960345336
32.803280328032805,4.863489873800957,2.0953660058903507,0.5880987127683162,4.419758762592651
32.81328132813282,5.131041935290409,2.337736502128769,0.9437123528857597,4.3278127778440805
32.82328232823283,4.4763491199395045,2.026542181718877,1.029756671206939,3.32281955845424
32.83328332833283,5.385032563870669,2.2743439567854726,1.0212890795902403,4.323822638243025
32.843284328432844,4.65367958549995,2.0300152422964497,1.1190200278751286,3.6113450758587127
32.853285328532856,5.573185177887846,2.59590705797802,1.1431884233592107,4.929514144945992
32.86328632863287,5.0231548734085045,2.554144208249881,0.691240297248557,4.286503667603011
32.87328732873287,5.058722474369765,2.399175891691961,0.9922846287002975,4.510366658599557
32.88328832883288,4.9339340595845655,2.166661066177376,0.9972055725080283,3.7128371266485725
32.893289328932894,5.035874226802944,2.4442220231146,1.1368746813553152,4.260101148908037
32.903290329032906,5.5478769452012155,2.9770709134021986,1.351956737293865,4.0534539471881885
32.91329132913292,4.376006592479837,2.248782060322547,0.9825962671370008,3.0593652707370698
32.92329232923292,5.505470448155427,2.756106521092018,1.1402126598102746,4.262045705021874
32.93329332933293,5.223819514651881,2.667871210090829,1.1210588024546033,4.514379881067361
32.943294329432945,4.760337609059123,2.5964623865359555,0.9035621493908564,3.5176756724897933
32.953295329532956,4.799882013697691,2.561241546333299,0.7190776471051726,3.793597558454251
32.96329632963297,5.62542526307109,2.8904548374560672,1.1116872854516375,4.755788050643081
32.97329732973297,4.838886909320702,2.6160476583677172,1.0048006239658633,4.04129875097549
32.983298329832984,4.776565433617086,2.173511639066067,0.7588523238667746,4.334240275964714
32.993299329932995,5.463796558093841,2.4518117933997376,1.277704281252103,4.3311833650281635
33.00330033003301,5.224199661953676,2.682743391154122,1.1834721433836914,4.0286237278082195
33.01330133013302,4.841287724884128,2.492436545150386,0.7521870544795599,3.559455927572577
33.02330233023302,5.187684484335983,2.561850628985004,1.2339822876109277,4.018574564365467
33.033303330333034,4.815002775583202,2.6680234127492772,0.9102037683331731,3.5369166368785674
33.043304330433045,5.453006584252629,2.4675971687049696,0.96916009937186,3.8745014870523717
33.05330533053306,5.441203033326961,2.7453105152818065,1.2473485852236228,4.805417622048467
33.06330633063307,5.2824251777381255,2.6934925386748554,1.0479279948614615,4.200179466388994
33.07330733073307,5.2313532057782535,2.4548362029859603,1.3321346765218474,4.795373480984668
33.083308330833084,5.651242889261789,3.3076101379976794,1.0051863740473483,4.274013909812766
33.093309330933096,5.12282390949903,2.4886447889953374,0.7695709013615964,3.9543220609101803
33.10331033103311,4.768387328219605,2.4809741593491275,0.9182485271291209,3.58456187506805
33.11331133113311,5.257823289339853,3.0396156919011528,1.1784645334931922,4.0101987948431495
33.12331233123312,5.748826775075383,3.246616484318041,1.021087078579511,4.782032115471347
33.133313331333134,4.818616352061089,2.443724767795189,0.7764743616326907,3.9614900082777065
33.143314331433146,5.014636904888493,2.912045396041465,1.0514012582933243,4.196029516526469
33.15331533153316,5.248041076282956,2.961456144577261,0.8460534958915313,4.499925550675384
33.16331633163316,5.106967335181353,3.3098467714840476,1.0852536441093412,4.328799958094526
33.17331733173317,4.828479235873898,2.7940481168313593,0.9343102260751375,3.5775161276848593
33.183318331833185,5.459759182032453,3.008866679851918,1.1876742071963715,4.2041809609926215
33.193319331933196,5.8192455520156505,3.0526911001557955,0.9796640893080072,4.65357364188109
33.20332033203321,5.182104278434487,2.7625955511938836,1.2563632180846325,5.045931582899881
33.21332133213321,4.852075854191776,2.586165933674408,0.9699975163697311,4.043538877464603
33.223322332233224,4.658639679048956,2.9325582768392886,1.075103874652231,3.7228553698129327
33.233323332333235,5.200752121449674,2.9355579645697327,1.2147790510724215,4.298689921330886
33.24332433243325,5.454554015661158,3.173305895033501,0.9497302457796428,4.183137136617924
33.25332533253326,5.265972617261236,3.269023674458632,1.2197466865808921,4.249164498473975
33.26332633263326,5.122732616745428,2.4218857679630514,0.8467652366118505,4.308143870831408
33.273327332733274,4.946703744253616,3.0591833044029366,0.8215512241899261,3.9219230440145054
33.283328332833285,4.795867615803908,2.7357427583842497,1.2932435441563173,3.6198859399736145
33.2933293329333,5.37397356440407,3.0962405836215363,1.2827678262853783,4.252566060553313
33.30333033303331,5.397711108866634,2.8497930113206635,1.4334972893078766,4.2116603057554665
33.31333133313331,4.6598921374439195,2.488794926865547,0.9210468501033451,3.362551478027393
33.323332333233324,5.600594212960093,3.2001039830437827,1.1817629058711325,4.312045124706338
33.333333333333336,5.295895326882148,3.418008177976031,1.186224831249705,3.863513064923107
33.34333433343335,5.543583790317796,3.255673221040588,1.1564757299596387,4.101214463823292
33.35333533353335,4.721098503439428,2.8859638672124284,0.8835157354799679,3.4677388514891927
33.36333633363336,4.714021007620774,2.5790684073709094,0.8612178651535798,3.986229593315348
33.373337333733375,5.079108882623938,2.6672234616858184,1.1023186374641616,4.412785814538412
33.383338333833386,5.27466641997843,2.7152877351403863,0.9508936533097699,3.8134817391886706
33.3933393339334,5.66277075018947,2.9534594391897637,1.0258658945677865,4.903595630362014
33.4033403340334,5.335717583901939,2.461908879898454,1.1852520614319986,3.965826650836474
33.41334133413341,5.05112092820306,2.5693851395937704,1.0565335080272382,4.2070892387469225
33.423342334233425,4.816045945478169,2.468349458581956,1.1658623076864898,3.897523459684743
33.433343334333436,5.492988271165689,2.866859615071698,1.098400015257848,4.533978303071319
33.44334433443345,4.83460785823622,2.5816494733209345,0.9447165665760899,3.5574561228774013
33.45334533453345,5.612591434042851,2.998927118695426,1.252455905620766,4.018773194035395
